,Symbol,Name
470,GUJRATGAS,Gujarat_Gas_Company_Limited
471,GUJSIDHCEM,Gujarat_Sidhee_Cements_Limited
472,GUJSTATFIN,Gujarat_State_Financial_Corporation
473,GULFOILCOR,Gulf_Oil_Corporation_Limited
474,GVKPIL,GVK_Power_&_Infrastructure_Limited
475,HALONIX,Halonix_Limited
476,HANUNG,Hanung_Toys_and_Textiles_Limited
477,HARITASEAT,Harita_Seating_Systems_Limited
478,HARRMALAYA,Harrisons_Malayalam_Limited
479,HATHWAY,Hathway_Cable_&_Datacom_Limited
480,HAVELLS,Havells_India_Limited
481,HBLPOWER,HBL_Power_Systems_Limited
482,HBSTOCK,HB_Stockholdings_Limited
483,HCC,Hindustan_Construction_Company_Limited
484,HCIL,Himadri_Chemicals_and_Industries_Limited
485,HCL-INSYS,HCL_Infosystems_Limited
486,HCLTECH,HCL_Technologies_Limited
487,HDFC,Housing_Development_Finance_Corporation_Limited
488,HDFCBANK,HDFC_Bank_Limited
489,HDIL,Housing_Development_and_Infrastructure_Limited
490,HEG,HEG_Limited
491,HEIDELBERG,HeidelbergCement_India_Limited
492,HELIOSMATH,Helios_And_Matheson_Information_Technology_Limited
493,HERCULES,Hercules_Hoists_Limited
494,HERITGFOOD,Heritage_Foods_(India)_Limited
495,HEROHONDA,Hero_Honda_Motors_Limited
496,HEXAWARE,Hexaware_Technologies_Limited
497,HFCL,Himachal_Futuristic_Communications_Limited
498,HGSL,Hinduja_Global_Solutions_Limited
499,HIKAL,Hikal_Limited
500,HILTON,Hilton_Metal_Forging_Limited
501,HIMATSEIDE,Himatsingka_Seide_Limited
502,HINDALCO,Hindalco_Industries_Limited
503,HINDCOMPOS,Hindustan_Composites_Limited
504,HINDCOPPER,Hindustan_Copper_Limited
505,HINDDORROL,Hindustan_Dorr-Oliver_Limited
506,HINDMOTORS,Hindustan_Motors_Limited
507,HINDNATGLS,Hindusthan_National_Glass_&_Industries_Limited
508,HINDOILEXP,Hindustan_Oil_Exploration_Company_Limited
509,HINDPETRO,Hindustan_Petroleum_Corporation_Limited
510,HINDSYNTEX,Hind_Syntex_Limited
511,HINDUJAFO,Hinduja_Foundries_Limited
512,HINDUJAVEN,Hinduja_Ventures_Limited
513,HINDUNILVR,Hindustan_Unilever_Limited
514,HINDZINC,Hindustan_Zinc_Limited
515,HIRECT,Hind_Rectifiers_Limited
516,HITACHIHOM,Hitachi_Home_and_Life_Solutions_(India)_Limited
517,HITECHGEAR,Hi-Tech_Gears_Limited
518,HITECHPLAS,Hitech_Plast_Limited
519,HMT,HMT_Limited
520,HMVL,Hindustan_Media_Ventures_Limited
521,HOCL,Hindustan_Organic_Chemicals_Limited
522,HONAUT,Honeywell_Automation_India_Limited
523,HONDAPOWER,Honda_Siel_Power_Products_Limited
524,HOPFL,House_of_Pearl_Fashions_Limited
525,HORIZONINF,Horizon_Infrastructure_Limited
526,HOTELEELA,Hotel_Leela_Venture_Limited
527,HOTELRUGBY,Hotel_Rugby_Limited
528,HOVS,HOV_Services_Limited
529,HSIL,HSIL_Limited
530,HTMEDIA,HT_Media_Limited
531,HYDRBADIND,Hyderabad_Industries_Limited
532,IBN18,ibn18_Broadcast_Limited
533,IBPOW,Indiabulls_Power_Limited
534,IBREALEST,Indiabulls_Real_Estate_Limited
535,IBSEC,Indiabulls_Securities_Limited
536,ICICIBANK,ICICI_Bank_Limited
537,ICIL,Indo_Count_Industries_Limited
538,ICRA,ICRA_Limited
539,ICSA,ICSA_(India)_Limited
540,IDBI,IDBI_Bank_Limited
541,IDEA,Idea_Cellular_Limited
542,IDFC,Infrastructure_Development_Finance_Company_Limited
543,IFBAGRO,IFB_Agro_Industries_Limited
544,IFBIND,IFB_Industries_Limited
545,IFCI,IFCI_Limited
546,IFGLREFRAC,IFGL_Refractories_Limited
547,IGARASHI,Igarashi_Motors_India_Limited
548,IGL,Indraprastha_Gas_Limited
549,IGPL,IG_Petrochemicals_Limited
550,IITL,Industrial_Investment_Trust_Limited
551,IL&FSENGG,IL&FS_Engineering_and_Construction_Company_Limited
552,IL&FSTRANS,IL&FS_Transportation_Networks_Limited
553,IMFA,Indian_Metals_&_Ferro_Alloys_Limited
554,IMPAL,India_Motor_Parts_and_Accessories_Limited
555,IMPEXFERRO,Impex_Ferro_Tech_Limited
556,INDBANK,Indbank_Merchant_Banking_Services_Limited
557,INDHOTEL,The_Indian_Hotels_Company_Limited
558,INDIABULLS,Indiabulls_Financial_Services_Limited
559,INDIACEM,The_India_Cements_Limited
560,INDIAGLYCO,India_Glycols_Limited
561,INDIAINFO,India_Infoline_Limited
562,INDIANB,Indian_Bank
563,INDIANCARD,Indian_Card_Clothing_Company_Limited
564,INDIANHUME,Indian_Hume_Pipe_Company_Limited
565,INDLMETER,IMP_Powers_Limited
566,INDNIPPON,India_Nippon_Electricals_Limited
567,INDOASIFU,Indo_Asian_Fusegear_Limited
568,INDOCO,Indoco_Remedies_Limited
569,INDORAMA,Indo_Rama_Synthetics_(India)_Limited
570,INDOSOLAR,Indosolar_Limited
571,INDOTECH,Indo_Tech_Transformers_Limited
572,INDOWIND,Indowind_Energy_Limited
573,INDRAMEDCO,Indraprastha_Medical_Corporation_Limited
574,INDSWFTLAB,Ind-Swift_Laboratories_Limited
575,INDSWFTLTD,Ind-Swift_Limited
576,INDUSFILA,Indus_Fila_Limited
577,INDUSINDBK,IndusInd_Bank_Limited
578,INEABS,INEOS_ABS_(India)_Limited
579,INFINITE,Infinite_Computer_Solutions_(India)_Limited
580,INFOMEDIA,Infomedia_18_Limited
581,INFY,Infosys_Limited
582,INFOTECENT,Infotech_Enterprises_Limited
583,INGERRAND,Ingersoll_Rand_(India)_Limited
584,INGVYSYABK,ING_Vysya_Bank_Limited
585,INNOIND,Innoventive_Industries_Limited
586,INOXLEISUR,INOX_Leisure_Limited
587,INSECTICID,Insecticides_(India)_Limited
588,IOB,Indian_Overseas_Bank
589,IOC,Indian_Oil_Corporation_Limited
590,IOLCP,IOL_Chemicals_and_Pharmaceuticals_Limited
591,IOLN,IOL_Netcom_Limited
592,IPCALAB,IPCA_Laboratories_Limited
593,IRB,IRB_Infrastructure_Developers_Limited
594,ISFT,Intrasoft_Technologies_Limited
595,ISMTLTD,ISMT_Limited
596,ISPATIND,Ispat_Industries_Limited
597,ITC,ITC_Limited
598,ITDCEM,ITD_Cementation_India_Limited
599,ITI,ITI_Limited
600,IVC,IL&FS_Investment_Managers_Limited
601,IVP,IVP_Limited
602,IVRCLAH,IVRCL_Assets_&_Holdings_Limited
603,IVRCLINFRA,IVRCL_Limited
604,J&KBANK,The_Jammu_&_Kashmir_Bank_Limited
605,JAGRAN,Jagran_Prakashan_Limited
606,JAGSNPHARM,Jagsonpal_Pharmaceuticals_Limited
607,JAIBALAJI,Jai_Balaji_Industries_Limited
608,JAICORPLTD,Jai_Corp_Limited
609,JAINSTUDIO,Jain_Studios_Limited
610,JAMNAAUTO,Jamna_Auto_Industries_Limited
611,JAYAGROGN,Jayant_Agro_Organics_Limited
612,JAYBARMARU,Jay_Bharat_Maruti_Limited
613,JAYNECOIND,Jayaswal_Neco_Industries_Limited
614,JAYSREETEA,Jayshree_Tea_&_Industries_Limited
615,JBCHEPHARM,JB_Chemicals_&_Pharmaceuticals_Limited
616,JBFIND,JBF_Industries_Limited
617,JBMA,JBM_Auto_Limited
618,JCTEL,JCT_Electronics_Limited
619,JENSONICOL,Jenson_&_Nicholson_(India)_Limited
620,JETAIRWAYS,Jet_Airways_(India)_Limited
621,JEYPORE,The_Jeypore_Sugar_Company_Limited
622,JHS,JHS_Svendgaard_Laboratories_Limited
623,JIKIND,JIK_Industries_Limited
624,JINDALPHOT,Jindal_Photo_Limited
625,JINDALPOLY,Jindal_Poly_Films_Limited
626,JINDALSAW,Jindal_Saw_Limited
627,JINDALSTEL,Jindal_Steel_&_Power_Limited
628,JINDALSWHL,Jindal_South_West_Holdings_Limited
629,JINDCOT,Jindal_Cotex_Limited
630,JINDRILL,Jindal_Drilling_And_Industries_Limited
631,JINDWORLD,Jindal_Worldwide_Limited
632,JISLJALEQS,Jain_Irrigation_Systems_Limited
633,JKCEMENT,JK_Cement_Limited
634,JKIL,J.Kumar_Infraprojects_Limited
635,JKLAKSHMI,JK_Lakshmi_Cement_Limited
636,JKPAPER,JK_Paper_Limited
637,JKTYRE,JK_Tyre_&_Industries_Limited
638,JMCPROJECT,JMC_Projects_(India)_Limited
639,JMFINANCIL,JM_Financial_Limited
640,JMTAUTOLTD,JMT_Auto_Limited
641,JOCIL,Jocil_Limited
642,JPASSOCIAT,Jaiprakash_Associates_Limited
643,JPINFRATEC,Jaypee_Infratech_Limited
644,JPPOWER,Jaiprakash_Power_Ventures_Limited
645,JSL,JSL_Stainless_Limited
646,JSWENERGY,JSW_Energy_Limited
647,JSWSTEEL,JSW_Steel_Limited
648,JUBILANT,Jubilant_Life_Sciences_Limited
649,JUBLFOOD,Jubilant_Foodworks_Limited
650,JUBLINDS,Jubilant_Industries_Limited
651,JVLAGRO,JVL_Agro_Industries_Limited
652,JYOTHYLAB,Jyothy_Laboratories_Limited
653,JYOTISTRUC,Jyoti_Structures_Limited
654,KABRAEXTRU,Kabra_Extrusion_Technik_Limited
655,KAJARIACER,Kajaria_Ceramics_Limited
656,KAKATCEM,Kakatiya_Cement_Sugar_&_Industries_Limited
657,KALECONSUL,Kale_Consultants_Limited
658,KALINDEE,Kalindee_Rail_Nirman_(Engineers)_Limited
659,KALPATPOWR,Kalpataru_Power_Transmission_Limited
660,KALYANIFRG,Kalyani_Forge_Limited
661,KAMATHOTEL,Kamat_Hotels_(I)_Limited
662,KANDAGIRI,Kandagiri_Spinning_Mills_Limited.
663,KANORICHEM,Kanoria_Chemicals_&_Industries_Limited
664,KANSAINER,Kansai_Nerolac_Paints_Limited
665,KARURVYSYA,Karur_Vysya_Bank_Limited
666,KAUSHALYA,Kaushalya_Infrastructure_Development_Corporation_Limited
667,KAVVERITEL,Kavveri_Telecom_Products_Limited
668,KBIL,Kirloskar_Brothers_Investments_Limited
669,KCP,KCP_Limited
670,KCPSUGIND,KCP_Sugar_and_Industries_Corporation_Limited
671,KEC,KEC_International_Limited
672,KECL,Kirloskar_Electric_Company_Limited
673,KEI,KEI_Industries_Limited
674,KEMROCK,Kemrock_Industries_and_Exports_Limited
675,KERNEX,Kernex_Microsystems_(India)_Limited
676,KESARENT,Kesar_Enterprises_Limited
677,KESORAMIND,Kesoram_Industries_Limited
678,KEYCORPSER,Keynote_Corporate_Services_Limited
679,KFA,Kingfisher_Airlines_Limited
680,KGL,Karuturi_Global_Limited
681,KHAITANELE,Khaitan_Electricals_Limited
682,KHAITANLTD,Khaitan_(India)_Limited
683,KHANDSE,Khandwala_Securities_Limited
684,KICL,Kalyani_Investment_Company_Limited
685,KIL,Kamdhenu_Ispat_Limited
686,KILITCH,Kilitch_Drugs_(India)_Limited
687,KINETICMOT,Kinetic_Motor_Company_Limited
688,KIRIINDUS,Kiri_Industries_Limited
689,KIRLOSBROS,Kirloskar_Brothers_Limited
690,KIRLOSENG,Kirloskar_Oil_Engines_Limited
691,KIRLOSIND,Kirloskar_Industries_Limited
692,KITPLYIND,Kitply_Industries_Limited
693,KKCL,Kewal_Kiran_Clothing_Limited
694,KLGSYSTEL,KLG_Systel_Limited
695,KMSUGAR,K.M.Sugar_Mills_Limited
696,KNRCON,KNR_Constructions_Limited
697,KOHINOOR,Kohinoor_Foods_Limited
698,KOLTEPATIL,Kolte_-_Patil_Developers_Limited
699,KOPDRUGS,KDL_Biotech_Limited
700,KOPRAN,Kopran_Limited
701,KOTAKBANK,Kotak_Mahindra_Bank_Limited
702,KOTARISUG,Kothari_Sugars_And_Chemicals_Limited
703,KOTHARIPET,Kothari_Petrochemicals_Limited
704,KOTHARIPRO,Kothari_Products_Limited
705,KOUTONS,Koutons_Retail_India_Limited
706,KPIT,KPIT_Cummins_Infosystems_Limited
707,KPRMILL,K.P.R._Mill_Limited
708,KRBL,KRBL_Limited
709,KRISHNAENG,Krishna_Engineering_Works_Limited
710,KSBPUMPS,KSB_Pumps_Limited
711,KSCL,Kaveri_Seed_Company_Limited
712,KSERASERA,K_Sera_Sera_Limited
713,KSK,KSK_Energy_Ventures_Limited
714,KSL,Kalyani_Steels_Limited
715,KSOILS,K_S_Oils_Limited
716,KTIL,Kesar_Terminals_&_Infrastructure_Limited
717,KTKBANK,The_Karnataka_Bank_Limited
718,LAKPRE,Lakshmi_Precision_Screws_Limited
719,LAKSHMIEFL,Lakshmi_Energy_and_Foods_Limited
720,LAKSHVILAS,Lakshmi_Vilas_Bank_Limited
721,LANCOIN,Lanco_Industries_Limited
722,LAOPALA,La_Opala_RG_Limited
723,LAXMIMACH,Lakshmi_Machine_Works_Limited
724,LGBBROSLTD,LG_Balakrishnan_&_Bros_Limited
725,LGBFORGE,LGB_Forge_Limited
726,LIBERTSHOE,Liberty_Shoes_Limited
727,LICHSGFIN,LIC_Housing_Finance_Limited
728,LITL,Lanco_Infratech_Limited
729,LLOYDELENG,Lloyd_Electric_&_Engineering_Limited
730,LLOYDFIN,Lloyds_Finance_Limited
731,LLOYDSTEEL,Lloyds_Steel_Industries_Limited
732,LML,LML_Limited
733,LOGIXMICRO,Logix_Microsystems_Limited
734,LOKESHMACH,Lokesh_Machines_Limited
735,LOTUSEYE,Lotus_Eye_Care_Hospital_Limited
736,LOVABLE,Lovable_Lingerie_Limited
737,LPDC,Landmark_Property_Development_Company_Limited
738,LT,Larsen_&_Toubro_Limited
739,LUMAXAUTO,Lumax_Automotive_Systems_Limited
740,LUMAXIND,Lumax_Industries_Limited
741,LUMAXTECH,Lumax_Auto_Technologies_Limited
742,LUPIN,Lupin_Limited
743,LYKALABS,Lyka_Labs_Limited
744,M&M,Mahindra_&_Mahindra_Limited
745,M&MFIN,Mahindra_&_Mahindra_Financial_Services_Limited
746,MAANALU,Maan_Aluminium_Limited
747,MADHAV,Madhav_Marbles_and_Granites_Limited
748,MADHUCON,Madhucon_Projects_Limited
749,MADRASCEM,Madras_Cements_Limited
750,MADRASFERT,Madras_Fertilizers_Limited
751,MAGMA,Magma_Fincorp_Limited
752,MAGNUM,Magnum_Ventures_Limited
753,MAHABANK,Bank_of_Maharashtra
754,MAHINDFORG,Mahindra_Forgings_Limited
755,MAHINDUGIN,Mahindra_Ugine_Steel_Company_Limited
756,MAHLIFE,Mahindra_Lifespace_Developers_Limited
757,MAHSCOOTER,Maharashtra_Scooters_Limited
758,MAHSEAMLES,Maharashtra_Seamless_Limited
759,MALWACOTT,Malwa_Cotton_Spg._Mills_Limited
760,MANAKSIA,Manaksia_Limited
761,MANALIPETC,Manali_Petrochemical_Limited
762,MANDHANA,Mandhana_Industries_Limited
763,MANGALAM,Mangalam_Drugs_And_Organics_Limited
764,MANGCHEFER,Mangalore_Chemicals_&_Fertilizers_Limited
765,MANGLMCEM,Mangalam_Cement_Limited
766,MANGTIMBER,Mangalam_Timber_Products_Limited
767,MANINDS,Man_Industries_(India)_Limited
768,MANINFRA,Man_Infraconstruction_Limited
769,MANUGRAPH,Manugraph_India_Limited
770,MARALOVER,Maral_Overseas_Limited
771,MARICO,Marico_Limited
772,MARKSANS,Marksans_Pharma_Limited
773,MARUTI,Maruti_Suzuki_India_Limited
774,MASTEK,Mastek_Limited
775,MAWANASUG,Mawana_Sugars_Limited
776,MAX,Max_India_Limited
777,MAXWELL,Maxwell_Industries_Limited
778,MBECL,Mcnally_Bharat_Engineering_Company_Limited
779,MBLINFRA,MBL_Infrastructures_Limited
780,MCDHOLDING,McDowell_Holdings_Limited
781,MCDOWELL-N,United_Spirits_Limited
782,MCLEODRUSS,Mcleod_Russel_India_Limited
783,MEGASOFT,Megasoft_Limited
784,MEGH,Meghmani_Organics_Limited
785,MELSTAR,Melstar_Information_Technologies_Limited
786,MERCK,Merck_Limited
787,MHRIL,Mahindra_Holidays_&_Resorts_India_Limited
788,MIC,MIC_Electronics_Limited
789,MICROSEC,Microsec_Financial_Services_Limited
790,MICROTECH,Micro_Technologies_(India)_Limited
791,MINDAIND,Minda_Industries_Limited
792,MINDTREE,MindTree_Limited
793,MIRCELECTR,MIRC_Electronics_Limited
794,MIRZAINT,Mirza_International_Limited
795,MLL,Mercator_Lines_Limited
796,MMFL,MM_Forgings_Limited
797,MMFSL,Money_Matters_Financial_Services_Limited
798,MOIL,MOIL_Limited
799,MONNETISPA,Monnet_Ispat_Limited
800,MONSANTO,Monsanto_India_Limited
801,MORARJETEX,Morarjee_Textiles_Limited
802,MOREPENLAB,Morepen_Laboratories_Limited
803,MOSERBAER,Moser-Baer_(I)_Limited
804,MOTHERSUMI,Motherson_Sumi_Systems_Limited
805,MOTILALOFS,Motilal_Oswal_Financial_Services_Limited
806,MOTOGENFIN,The_Motor_&_General_Finance_Limited
807,MPHASIS,MphasiS_Limited
808,MPSLTD,MPS_Limited
809,MRF,MRF_Limited
810,MRO-TEK,MRO-TEK_Limited
811,MRPL,Mangalore_Refinery_and_Petrochemicals_Limited
812,MSPL,MSP_Steel_&_Power_Limited
813,MTNL,Mahanagar_Telephone_Nigam_Limited
814,MUDRA,Mudra_Lifestyle_Limited
815,MUKANDENGG,Mukand_Engineers_Limited
816,MUKANDLTD,Mukand_Limited
817,MUKTAARTS,Mukta_Arts_Limited
818,MUNDRAPORT,Mundra_Port_and_Special_Economic_Zone_Limited
819,MUNJALAU,Munjal_Auto_Industries_Limited
820,MUNJALSHOW,Munjal_Showa_Limited
821,MURLIIND,Murli_Industries_Limited
822,MURUDCERA,Murudeshwar_Ceramics_Limited
823,MVL,MVL_Limited
824,MVLIND,MVL_Industries_Limited
825,MYSOREBANK,State_Bank_of_Mysore
826,NAGARFERT,Nagarjuna_Fertilizer_&_Chemicals_Limited
827,NAGREEKCAP,Nagreeka_Capital_&_Infrastructure_Limited
828,NAGREEKEXP,Nagreeka_Exports_Limited
829,NAHARCAP,Nahar_Capital_and_Financial_Services_Limited
830,NAHARINDUS,Nahar_Industrial_Enterprises_Limited
831,NAHARPOLY,Nahar_Poly_Films_Limited
832,NAHARSPING,Nahar_Spinning_Mills_Limited
833,NANDAN,Nandan_Exim_Limited
834,NATCOPHARM,Natco_Pharma_Limited
835,NATIONALUM,National_Aluminium_Company_Limited
836,NATNLSTEEL,National_Steel_And_Agro_Industries_Limited
837,NAUKRI,Info_Edge_(India)_Limited
838,NAVINFLUOR,Navin_Fluorine_International_Limited
839,NAVNETPUBL,Navneet_Publications_India_Limited
840,NBVENTURES,Nava_Bharat_Ventures_Limited
841,NCC,NCC_Limited
842,NCLIND,NCL_Industries_Limited
843,NDTV,New_Delhi_Television_Limited
844,NECLIFE,Nectar_Lifesciences_Limited
845,NELCAST,Nelcast_Limited
846,NELCO,NELCO_Limited
847,NEPCMICON,NEPC_India_Limited
848,NESCO,Nesco_Limited
849,NET4,Net_4_India_Limited
850,NETWORK18,Network18_Media_&_Investments_Limited
851,NEULANDLAB,Neuland_Laboratories_Limited
852,NEXTMEDIA,Next_Mediaworks_Limited
853,NEYVELILIG,Neyveli_Lignite_Corporation_Limited
854,NFL,National_Fertilizers_Limited
855,NHPC,NHPC_Limited
856,NICCO,Nicco_Corporation_Limited
857,NIITLTD,NIIT_Limited
858,NIITTECH,NIIT_Technologies_Limited
859,NILKAMAL,Nilkamal_Limited
860,NIPPOBATRY,Nippo_Batteries_Company_Limited
861,NIRMA,Nirma_Limited
862,NISSAN,Nissan_Copper_Limited
863,NITCO,Nitco_Limited
864,NITESHEST,Nitesh_Estates_Limited
865,NITINFIRE,Nitin_Fire_Protection_Industries_Limited
866,NITINSPIN,Nitin_Spinners_Limited
867,NMDC,NMDC_Limited
868,NOCIL,NOCIL_Limited
869,NOIDATOLL,Noida_Toll_Bridge_Company_Limited
870,NORBTEAEXP,Norben_Tea_&_Exports_Limited
871,NORTHGATE,Northgate_Technologies_Limited
872,NOVOPANIND,Novopan_Industries_Limited
873,NRBBEARING,NRB_Bearing_Limited
874,NSIL,Nalwa_Sons_Investments_Limited
875,NTPC,NTPC_Limited
876,NUCENT,Nucent_Finance_Limited
877,NUCHEM,Nuchem_Limited
878,NUCLEUS,Nucleus_Software_Exports_Limited
879,NUMERICPW,Numeric_Power_Systems_Limited
880,NUTEK,Nu_Tek_India_Limited
881,OBEROIRLTY,Oberoi_Realty_Limited
882,OCL,OCL_India_Limited
883,OFSS,Oracle_Financial_Services_Software_Limited
884,OIL,Oil_India_Limited
885,OILCOUNTUB,Oil_Country_Tubular_Limited
886,OISL,OCL_Iron_and_Steel_Limited
887,OMAXAUTO,Omax_Autos_Limited
888,OMAXE,Omaxe_Limited
889,OMKARCHEM,Omkar_Speciality_Chemicals_Limited
890,OMMETALS,OM_Metals_Infraprojects_Limited
891,OMNITECH,Omnitech_Infosolutions_Limited
892,ONGC,Oil_&_Natural_Gas_Corporation_Limited
893,ONMOBILE,OnMobile_Global_Limited
894,ONWARDTEC,Onward_Technologies_Limited
895,OPTOCIRCUI,Opto_Circuits_(India)_Limited
896,ORBITCORP,Orbit_Corporation_Limited
897,ORCHIDCHEM,Orchid_Chemicals_&_Pharmaceuticals_Limited
898,ORIENTABRA,Orient_Abrasives_Limited
899,ORIENTALTL,Oriental_Trimex_Limited
900,ORIENTBANK,Oriental_Bank_of_Commerce
901,ORIENTCERA,Orient_Ceramics_and_Industries_Limited
902,ORIENTHOT,Oriental_Hotels_Limited
903,ORIENTLTD,Orient_Press_Limited
904,ORIENTPPR,Orient_Paper_&_Industries_Limited
905,ORISSAMINE,The_Orissa_Minerals_Development_Company_Limited
906,OUDHSUG,The_Oudh_Sugar_Mills_Limited
907,PAEL,PAE_Limited
908,PAGEIND,Page_Industries_Limited
909,PANACEABIO,Panacea_Biotec_Limited
910,PANORAMUNI,Panoramic_Universal_Limited
911,PANTALOONR,Pantaloon_Retail_(India)_Limited
912,PAPERPROD,The_Paper_Products_Limited
913,PARABDRUGS,Parabolic_Drugs_Limited
914,PARACABLES,Paramount_Communications_Limited
915,PARAL,Parekh_Aluminex_Limited
916,PARAPRINT,Paramount_Printpackaging_Limited
917,PARASPETRO,Paras_Petrofils_Limited
918,PAREKHPLAT,Parekh_Platinum_Limited
919,PARRYSUGAR,Parrys_Sugar_Industries_Limited
920,PARSVNATH,Parsvnath_Developers_Limited
921,PATELENG,Patel_Engineering_Limited
922,PATINTLOG,Patel_Integrated_Logistics_Limited
923,PATNI,Patni_Computer_Systems_Limited
924,PATSPINLTD,Patspin_India_Limited
925,PBAINFRA,PBA_Infrastructure_Limited
926,PDPL,Parenteral_Drugs_(India)_Limited
927,PDUMJEIND,Pudumjee_Industries_Limited
928,PDUMJEPULP,Pudumjee_Pulp_&_Paper_Mills_Limited
929,PEARLPOLY,Pearl_Polymers_Limited
