,Symbol,Name
930,PENIND,Pennar_Industries_Limited
931,PENINLAND,Peninsula_Land_Limited
932,PEPL,Pearl_Engineering_Polymers_Limited
933,PERSISTENT,Persistent_Systems_Limited
934,PETRONENGG,Petron_Engineering_Construction_Limited
935,PETRONET,Petronet_LNG_Limited
936,PFC,Power_Finance_Corporation_Limited
937,PFIZER,Pfizer_Limited
938,PFOCUS,Prime_Focus_Limited
939,PFS,PTC_India_Financial_Services_Limited
940,PGHH,Procter_&_Gamble_Hygiene_and_Health_Care_Limited
941,PHILIPCARB,Phillips_Carbon_Black_Limited
942,PHOENIXLTD,The_Phoenix_Mills_Limited
943,PIDILITIND,Pidilite_Industries_Limited
944,PIIND,PI_Industries_Limited
945,PIONDIST,Pioneer_Distilleries_Limited
946,PIPAVAVYD,Pipavav_Shipyard_Limited
947,PIRGLASS,Piramal_Glass_Limited
948,PIRHEALTH,Piramal_Healthcare_Limited
949,PIRLIFE,Piramal_Life_Sciences_Limited
950,PITTILAM,Pitti_Laminations_Limited
951,PLASTIBLEN,Plastiblends_India_Limited
952,PLETHICO,Plethico_Pharmaceuticals_Limited
953,PNB,Punjab_National_Bank
954,PNBGILTS,PNB_Gilts_Limited
955,PNC,Pritish_Nandy_Communications_Limited
956,POCHIRAJU,Pochiraju_Industries_Limited
957,POLARIS,Polaris_Software_Lab_Limited
958,POLYPLEX,Polyplex_Corporation_Limited
959,PONNIERODE,Ponni_Sugars_(Erode)_Limited
960,POWERGRID,Power_Grid_Corporation_of_India_Limited
961,PPAP,Precision_Pipes_And_Profiles_Company_Limited
962,PRADIP,Pradip_Overseas_Limited
963,PRAENG,Prajay_Engineers_Syndicate_Limited
964,PRAJIND,Praj_Industries_Limited
965,PRAKASH,Prakash_Industries_Limited
966,PRAKASHSTL,Prakash_Steelage_Limited
967,PRATIBHA,Pratibha_Industries_Limited
968,PRECOT,Precot_Meridian_Limited
969,PRECWIRE,Precision_Wires_India_Limited
970,PREMIER,Premier_Limited
971,PRESTIGE,Prestige_Estates_Projects_Limited
972,PRICOL,Pricol_Limited
973,PRIMESECU,Prime_Securities_Limited
974,PRISMCEM,Prism_Cement_Limited
975,PRITHVI,Prithvi_Information_Solutions_Limited
976,PROVOGUE,Provogue_(India)_Limited
977,PSB,Punjab_&_Sind_Bank
978,PSL,PSL_Limited
979,PTC,PTC_India_Limited
980,PTL,PTL_Enterprises_Limited
981,PUNJABCHEM,Punjab_Chemicals_&_Crop_Protection_Limited
982,PUNJLLOYD,Punj_Lloyd_Limited
983,PURVA,Puravankara_Projects_Limited
984,PVP,PVP_Ventures_Limited
985,PVR,PVR_Limited
986,QUINTEGRA,Quintegra_Solutions_Limited
987,RADAAN,Radaan_Mediaworks_India_Limited
988,RADICO,Radico_Khaitan_Limited
989,RAINBOWPAP,Rainbow_Papers_Limited
990,RAINCOM,Rain_Commodities_Limited
991,RAIREKMOH,Raisaheb_Reckhchand_Mohota_Spinning_&_Weaving_Mills_Limited
992,RAJESHEXPO,Rajesh_Exports_Limited
993,RAJOIL,Raj_Oil_Mills_Limited
994,RAJRAYON,Raj_Rayon_Industries_Limited
995,RAJSREESUG,Rajshree_Sugars_&_Chemicals_Limited
996,RAJTV,Raj_Television_Network_Limited
997,RAJVIR,Rajvir_Industries_Limited
998,RALLIS,Rallis_India_Limited
999,RAMANEWS,Rama_Newsprint_and_Papers_Limited
1000,RAMCOIND,Ramco_Industries_Limited
1001,RAMCOSYS,Ramco_Systems_Limited
1002,RAMKY,Ramky_Infrastructure_Limited
1003,RAMSARUP,Ramsarup_Industries_Limited
1004,RANASUG,Rana_Sugars_Limited
1005,RANBAXY,Ranbaxy_Laboratories_Limited
1006,RANEENGINE,Rane_Engine_Valve_Limited
1007,RANEHOLDIN,Rane_Holdings_Limited
1008,RATNAMANI,Ratnamani_Metals_&_Tubes_Limited
1009,RAYMOND,Raymond_Limited
1010,RBL,Rane_Brake_Lining_Limited
1011,RBN,Reliance_Broadcast_Network_Limited
1012,RCF,Rashtriya_Chemicals_and_Fertilizers_Limited
1013,RCOM,Reliance_Communications_Limited
1014,RECLTD,Rural_Electrification_Corporation_Limited
1015,REDINGTON,Redington_(India)_Limited
1016,REFEX,Refex_Refrigerants_Limited
1017,REIAGROLTD,Rei_Agro_Limited
1018,REISIXTEN,REI_Six_Ten_Retail_Limited
1019,RELAXO,Relaxo_Footwears_Limited
1020,RELCAPITAL,Reliance_Capital_Limited
1021,RELIANCE,Reliance_Industries_Limited
1022,RELIGARE,Religare_Enterprises_Limited
1023,RELINFRA,Reliance_Infrastructure_Limited
1024,RELMEDIA,Reliance_MediaWorks_Limited
1025,RENUKA,Shree_Renuka_Sugars_Limited
1026,REPRO,Repro_India_Limited
1027,RESPONIND,Responsive_Industries_Limited
1028,RESURGERE,Resurgere_Mines_&_Minerals_India_Limited
1029,REVATHI,Revathi_Equipment_Limited
1030,RICOAUTO,Rico_Auto_Industries_Limited
1031,RIIL,Reliance_Industrial_Infrastructure_Limited
1032,RJL,Renaissance_Jewellery_Limited
1033,RKFORGE,Ramkrishna_Forgings_Limited
1034,RMCL,Radha_Madhav_Corporation_Limited
1035,RML,Rane_(Madras)_Limited
1036,ROHITFERRO,Rohit_Ferro-Tech_Limited
1037,ROHLTD,Royal_Orchid_Hotels_Limited
1038,ROLTA,Rolta_India_Limited
1039,ROMAN,Roman_Tarmat_Limited
1040,RPGLIFE,RPG_Life_Sciences_Limited
1041,RPOWER,Reliance_Power_Limited
1042,RPPINFRA,R.P.P._Infra_Projects_Limited
1043,RSSOFTWARE,R._S._Software_(India)_Limited
1044,RSWM,RSWM_Limited
1045,RSYSTEMS,R_Systems_International_Limited
1046,RUBYMILLS,The_Ruby_Mills_Limited
1047,RUCHIRA,Ruchira_Papers_Limited
1048,RUCHISOYA,Ruchi_Soya_Industries_Limited
1049,RUCHINFRA,Ruchi_Infrastructure_Limited
1050,SABERORGAN,Sabero_Organics_Gujarat_Limited
1051,SABTN,Sri_Adhikari_Brothers_Television_Network_Limited
1052,SADBHAV,Sadbhav_Engineering_Limited
1053,SAGCEM,Sagar_Cements_Limited
1054,SAHPETRO,Sah_Petroleums_Limited
1055,SAIL,Steel_Authority_of_India_Limited
1056,SAKHTISUG,Sakthi_Sugars_Limited
1057,SAKSOFT,Saksoft_Limited
1058,SAKUMA,Sakuma_Exports_Limited
1059,SALORAINTL,Salora_International_Limited
1060,SALSTEEL,S.A.L._Steel_Limited
1061,SAMBHAAV,Sambhaav_Media_Limited
1062,SAMTEL,Samtel_Color_Limited
1063,SANDESH,The_Sandesh_Limited
1064,SANGAMIND,Sangam_(India)_Limited
1065,SANGHIIND,Sanghi_Industries_Limited
1066,SANGHVIFOR,Sanghvi_Forging_and_Engineering_Limited
1067,SANGHVIMOV,Sanghvi_Movers_Limited
1068,SANWARIA,Sanwaria_Agro_Oils_Limited
1069,SARDAEN,Sarda_Energy_&_Minerals_Limited
1070,SAREGAMA,Saregama_India_Limited
1071,SARLAPOLY,Sarla_Performance_Fibers_Limited
1072,SASKEN,Sasken_Communication_Technologies_Limited
1073,SATHAISPAT,Sathavahana_Ispat_Limited
1074,SATYAMCOMP,Satyam_Computer_Services_Limited
1075,SAVERA,Savera_Industries_Limited
1076,SB&TINTL,SB&T_International_Limited
1077,SBBJ,State_Bank_of_Bikaner_and_Jaipur
1078,SBIN,State_Bank_of_India
1079,SBT,State_Bank_of_Travancore
1080,SCI,Shipping_Corporation_Of_India_Limited
1081,SEAMECLTD,Seamec_Limited
1082,SEINVEST,S.E._Investments_Limited
1083,SELAN,Selan_Exploration_Technology_Limited
1084,SELMCL,SEL_Manufacturing_Company_Limited
1085,SERVALL,Servalakshmi_Paper_Limited
1086,SESAGOA,Sesa_Goa_Limited
1087,SESHAPAPER,Seshasayee_Paper_and_Boards_Limi
1088,SEZALGLASS,Sezal_Glass_Limited
1089,SGFL,Shree_Ganesh_Forgings_Limited
1090,SGJHL,Shree_Ganesh_Jewellery_House_Limited
1091,SGL,STL_Global_Limited
1092,SHAHALLOYS,Shah_Alloys_Limited
1093,SHALPAINTS,Shalimar_Paints_Limited
1094,SHANTIGEAR,Shanthi_Gears_Limited
1095,SHARRESLTD,Sharyans_Resources_Limited
1096,SHASUNPHAR,Shasun_Pharmaceuticals_Limited
1097,SHILPAMED,Shilpa_Medicare_Limited
1098,SHILPI,Shilpi_Cable_Technologies_Limited
1099,SHIVAMAUTO,Shivam_Autotech_Limited
1100,SHIVTEX,Shiva_Texyarn_Limited
1101,SHIV-VANI,Shiv-Vani_Oil_&_Gas_Exploration_Services_Limited
1102,SHLAKSHMI,Shri_Lakshmi_Cotsyn_Limited
1103,SHOPERSTOP,Shoppers_Stop_Limited
1104,SHPRE,Shree_Precoated_Steels_Limited
1105,SHREEASHTA,Shree_Ashtavinayak_Cine_Vision_Limited
1106,SHREECEM,Shree_Cements_Limited
1107,SHREERAMA,Shree_Rama_Multi-Tech_Limited
1108,SHRENUJ,Shrenuj_&_Company_Limited
1109,SHREYANIND,Shreyans_Industries_Limited
1110,SHREYAS,Shreyas_Shipping_&_Logistics_Limited
1111,SHRIRAMCIT,Shriram_City_Union_Finance_Limited
1112,SHRIRAMEPC,Shriram_EPC_Limited
1113,SHYAMTEL,Shyam_Telecom_Limited
1114,SICAGEN,Sicagen_India_Limited
1115,SICAL,Sical_Logistics_Limited
1116,SIEMENS,Siemens_Limited
1117,SIL,Standard_Industries_Limited
1118,SILINV,SIL_Investments_Limited
1119,SIMBHSUGAR,Simbhaoli_Sugars_Limited
1120,SIMPLEX,Simplex_Projects_Limited
1121,SIMPLEXINF,Simplex_Infrastructures_Limited
1122,SINTEX,Sintex_Industries_Limited
1123,SIRPAPER,The_Sirpur_Paper_Mills_Limited
1124,SITASHREE,Sita_Shree_Food_Products_Limited
1125,SIYSIL,Siyaram_Silk_Mills_Limited
1126,SJVN,SJVN_Limited
1127,SKFINDIA,SKF_India_Limited
1128,SKMEGGPROD,SKM_Egg_Products_Export_(India)_Limited
1129,SKSMICRO,SKS_Microfinance_Limited
1130,SKUMARSYNF,S._Kumars_Nationwide_Limited
1131,SMARTLINK,Smartlink_Network_Systems_Limited
1132,SMLISUZU,SML_Isuzu_Limited
1133,SMPL,Sujana_Metal_Products_Limited
1134,SMSPHARMA,SMS_Pharmaceuticals_Limited
1135,SOBHA,Sobha_Developers_Limited
1136,SOFTTECHGR,Software_Technology_Group_International_Limited
1137,SOLARINDS,Solar_Industries_India_Limited
1138,SOMANYCERA,Somany_Ceramics_Limited
1139,SOMATEX,Soma_Textiles_&_Industries_Limited
1140,SONASTEER,Sona_Koyo_Steering_Systems_Limited
1141,SONATSOFTW,Sonata_Software_Limited
1142,SOTL,Savita_Oil_Technologies_Limited
1143,SOUTHBANK,The_South_Indian_Bank_Limited
1144,SPANCO,Spanco_Limited
1145,SPARC,Sun_Pharma_Advanced_Research_Company_Limited
1146,SPECTACLE,Spectacle_Infotek_Limited
1147,SPENTEX,Spentex_Industries_Limited
1148,SPIC,Southern_Petrochemicals_Industries_Corporation_Limited
1149,SPICEMOBIL,Spice_Mobility_Limited
1150,SPLIL,SPL_Industries_Limited
1151,SPMLINFRA,SPML_Infra_Limited
1152,SPYL,Shekhawati_Poly-Yarn_Limited
1153,SREINFRA,SREI_Infrastructure_Finance_Limited
1154,SRF,SRF_Limited
1155,SRGINFOTEC,SRG_Infotec_(India)_Limited
1156,SRHHLINDST,SRHHL_Industries_Limited
1157,SRHHYPOLTD,Sree_Rayalaseema_Hi-Strength_Hypo_Limited
1158,SRTRANSFIN,Shriram_Transport_Finance_Company_Limited
1159,SSWL,Steel_Strips_Wheels_Limited
1160,STAR,Strides_Arcolab_Limited
1161,STARPAPER,Star_Paper_Mills_Limited
1162,STCINDIA,The_State_Trading_Corporation_of_India_Limited
1163,STER,Sterlite_Industries_(_India_)_Limited
1164,STERLINBIO,Sterling_Biotech_Limited
1165,STERTOOLS,Sterling_Tools_Limited
1166,STINDIA,STI_India_Limited
1167,STOREONE,Store_One_Retail_India_Limited
1168,STRTECH,Sterlite_Technologies_Limited
1169,SUBEX,Subex_Limited
1170,SUBROS,Subros_Limited
1171,SUDAR,Sudar_Garments_Limited
1172,SUDARSCHEM,Sudarshan_Chemical_Industries_Limited
1173,SUJANATOW,Sujana_Tower_Limited
1174,SUJANAUNI,Sujana_Universal_Industries_Limited
1175,SUMEETINDS,Sumeet_Industries_Limited
1176,SUMMITSEC,Summit_Securities_Limited
1177,SUNCLAYTON,Sundaram_Clayton_Limited
1178,SUNDARAM,Sundaram_Multi_Pap_Limited
1179,SUNDARMFIN,Sundaram_Finance_Limited
1180,SUNDRMBRAK,Sundaram_Brake_Linings_Limited
1181,SUNDRMFAST,Sundram_Fasteners_Limited
1182,SUNFLAG,Sunflag_Iron_And_Steel_Company_Limited
1183,SUNILHITEC,Sunil_Hitech_Engineers_Limited
1184,SUNPHARMA,Sun_Pharmaceuticals_Industries_Limited
1185,SUNTECK,Sunteck_Realty_Limited
1186,SUNTV,Sun_TV_Network_Limited
1187,SUPERSPIN,Super_Spinning_Mills_Limited
1188,SUPPETRO,Supreme_Petrochem_Limited
1189,SUPRAJIT,Suprajit_Engineering_Limited
1190,SUPREMEIND,Supreme_Industries_Limited
1191,SUPREMEINF,Supreme_Infrastructure_India_Limited
1192,SUPREMETEX,Supreme_Tex_Mart_Limited
1193,SURAJDIAMN,Su-Raj_Diamonds_and_Jewellery_Limited
1194,SURANACORP,Surana_Corporation_Limited
1195,SURANAIND,Surana_Industries_Limited
1196,SURANAT&P,Surana_Telecom_and_Power_Limited
1197,SURYAJYOTI,Suryajyoti_Spinning_Mills_Limited
1198,SURYALAXMI,Suryalakshmi_Cotton_Mills_Limited
1199,SURYAPHARM,Surya_Pharmaceutical_Limited
1200,SURYAROSNI,Surya_Roshni_Limited
1201,SUTLEJTEX,Sutlej_Textiles_and_Industries_Limited
1202,SUVEN,Suven_Life_Sciences_Limited
1203,SUZLON,Suzlon_Energy_Limited
1204,SWARAJENG,Swaraj_Engines_Limited
1205,SYMPHONY,Symphony_Limited
1206,SYNCOM,Syncom_Healthcare_Limited
1207,SYNDIBANK,Syndicate_Bank
1208,TAINWALCHM,Tainwala_Chemical_and_Plastic_(I)_Limited
1209,TAJGVK,Taj_GVK_Hotels_&_Resorts_Limited
1210,TAKE,Take_Solutions_Limited
1211,TALBROAUTO,Talbros_Automotive_Components_Limited
1212,TALWALKARS,Talwalkars_Better_Value_Fitness_Limited
1213,TANLA,Tanla_Solutions_Limited
1214,TANTIACONS,Tantia_Constructions_Limited
1215,TARAPUR,Tarapur_Transformers_Limited
1216,TATACHEM,Tata_Chemicals_Limited
1217,TATACOMM,Tata_Communications_Limited
1218,TATAELXSI,Tata_Elxsi_Limited
1219,TATACOFFEE,Tata_Coffee_Limited
1220,TATAGLOBAL,Tata_Global_Beverages_Limited
1221,TATAINVEST,Tata_Investment_Corporation_Limited
1222,TATAMETALI,Tata_Metaliks_Limited
1223,TATAMOTORS,Tata_Motors_Limited
1224,TATAPOWER,Tata_Power_Company_Limited
1225,TATASPONGE,Tata_Sponge_Iron_Limited
1226,TATASTEEL,Tata_Steel_Limited
1227,TCI,Transport_Corporation_of_India_Limited
1228,TCIDEVELOP,TCI_Developers_Limited
1229,TCIFINANCE,TCI_Finance_Limited
1230,TCS,Tata_Consultancy_Services_Limited
1231,TECHM,Tech_Mahindra_Limited
1232,TECHNO,Techno_Electric_&_Engineering_Company_Limited
1233,TECHNOFAB,Technofab_Engineering_Limited
1234,TECPRO,Tecpro_Systems_Limited
1235,TELEDATAIT,Teledata_Technology_Solutions_Limited
1236,TEXMACOLTD,Texmaco_Limited
1237,TEXMOPIPES,Texmo_Pipes_and_Products_Limited
1238,TFCILTD,Tourism_Finance_Corporation_of_India_Limited
1239,TFL,Transwarranty_Finance_Limited
1240,THANGAMAYL,Thangamayil_Jewellery_Limited
1241,THEMISMED,Themis_Medicare_Limited
1242,THERMAX,Thermax_Limited
1243,THINKSOFT,Thinksoft_Global_Services_Limited
1244,THIRUSUGAR,Thiru_Arooran_Sugars_Limited
1245,THOMASCOOK,Thomas_Cook_(India)_Limited
1246,TI,Tilaknagar_Industries_Limited
1247,TIDEWATER,Tide_Water_Oil_Company_(India)_Limited
1248,TIIL,Technocraft_Industries_(India)_Limited
1249,TIL,TIL_Limited
1250,TIMESGTY,Times_Guaranty_Limited
1251,TIMETECHNO,Time_Technoplast_Limited
1252,TIMKEN,Timken_India_Limited
1253,TINPLATE,The_Tinplate_Company_of_India_Limited
1254,TIPSINDLTD,TIPS_Industries_Limited
1255,TIRUMALCHM,Thirumalai_Chemicals_Limited
1256,TITAN,Titan_Industries_Limited
1257,TNPETRO,Tamilnadu_PetroProducts_Limited
1258,TNPL,Tamil_Nadu_Newsprint_&_Papers_Limited
1259,TNTELE,Tamilnadu_Telecommunication_Limited
1260,TODAYS,Todays_Writing_Products_Limited
1261,TOKYOPLAST,Tokyo_Plast_International_Limited
1262,TORNTPHARM,Torrent_Pharmaceuticals_Limited
1263,TORNTPOWER,Torrent_Power_Limited
1264,TRENT,Trent_Limited
1265,TRF,TRF_Limited
1266,TRICOM,Tricom_India_Limited
1267,TRIGYN,Trigyn_Technologies_Limited
1268,TRIL,Transformers_And_Rectifiers_(India)_Limited
1269,TRIVENI,Triveni_Engineering_&_Industries_Limited
1270,TTKHEALTH,TTK_Healthcare_Limited
1271,TTKPRESTIG,TTK_Prestige_Limited
1272,TTL,T_T_Limited
1273,TTML,Tata_Teleservices_(Maharashtra)_Limited
1274,TUBEINVEST,Tube_Investments_of_India_Limited
1275,TRIDENT,Trident_Limited
1276,TULIP,Tulip_Telecom_Limited
1277,TULSI,Tulsi_Extrusions_Limited
1278,TVSELECT,TVS_Electronics_Limited
1279,TVSMOTOR,TVS_Motor_Company_Limited
1280,TVSSRICHAK,TVS_Srichakra_Limited
1281,TVTODAY,TV_Today_Network_Limited
1282,TWILITAKA,Twilight_Litaka_Pharma_Limited
1283,TWL,Titagarh_Wagons_Limited
1284,UBENGG,UB_Engineering_Limited
1285,UBHOLDINGS,United_Breweries_(Holdings)_Limited
1286,UCALFUEL,Ucal_Fuel_Systems_Limited
1287,UCOBANK,UCO_Bank
1288,UFLEX,UFLEX_Limited
1289,UGARSUGAR,The_Ugar_Sugar_Works_Limited
1290,ULTRACEMCO,UltraTech_Cement_Limited
1291,UMESLTD,Usha_Martin_Education_&_Solutions_Limited
1292,UNICHEMLAB,Unichem_Laboratories_Limited
1293,UNIENTER,Uniphos_Enterprises_Limited
1294,UNIONBANK,Union_Bank_of_India
1295,UNIPHOS,United_Phosphorus_Limited
1296,UNIPLY,Uniply_Industries_Limited
1297,UNITECH,Unitech_Limited
1298,UBL,United_Breweries_Limited
1299,UNITY,Unity_Infraprojects_Limited
1300,UNIVCABLES,Universal_Cables_Limited
1301,UNITEDBNK,United_Bank_of_India
1302,UPERGANGES,Upper_Ganges_Sugar_&_Industries_Limited
1303,USHAMART,Usha_Martin_Limited
1304,USHERAGRO,Usher_Agro_Limited
1305,UTTAMSTL,Uttam_Galva_Steels_Limited
1306,UTTAMSUGAR,Uttam_Sugar_Mills_Limited
1307,UTVSOF,UTV_Software_Communications_Limited
1308,VADILALIND,Vadilal_Industries_Limited
1309,VAIBHAVGEM,Vaibhav_Gems_Limited
1310,VAKRANSOFT,Vakrangee_Softwares_Limited
1311,VALECHAENG,Valecha_Engineering_Limited
1312,VALUEIND,Value_Industries_Limited
1313,VARDHACRLC,Vardhman_Acrylics_Limited
1314,VARDMNPOLY,Vardhman_Polytex_Limited
1315,VARUN,Varun_Industries_Limited
1316,VARUNSHIP,Varun_Shipping_Company_Limited
1317,VASCONEQ,Vascon_Engineers_Limited
1318,VENKEYS,Venky's_(India)_Limited
1319,VENUSREM,Venus_Remedies_Limited
1320,VESUVIUS,Vesuvius_India_Limited
1321,VGUARD,V-Guard_Industries_Limited
1322,VHL,Vardhman_Holdings_Limited
1323,VICEROY,Viceroy_Hotels_Limited
1324,VIDEOIND,Videocon_Industries_Limited
1325,VIJAYABANK,Vijaya_Bank
1326,VIJSHAN,Vijay_Shanthi_Builders_Limited
1327,VIKASHMET,Vikash_Metal_&_Power_Limited
1328,VIMTALABS,Vimta_Labs_Limited
1329,VINATIORGA,Vinati_Organics_Limited
1330,VINDHYATEL,Vindhya_Telelinks_Limited
1331,VIPIND,VIP_Industries_Limited
1332,VISAKAIND,Visaka_Industries_Limited
1333,VISASTEEL,Visa_Steel_Limited
1334,VISESHINFO,Visesh_Infotecnics_Limited
1335,VISHALRET,Vishal_Retail_Limited
1336,VISUINTL,Visu_International_Limited
1337,VIVIMEDLAB,Vivimed_Labs_Limited
1338,VLSFINANCE,VLS_Finance_Limited
1339,VOLTAMP,Voltamp_Transformers_Limited
1340,VOLTAS,Voltas_Limited
1341,VSTIND,VST_Industries_Limited
1342,VSTTILLERS,V.S.T_Tillers_Tractors_Limited
1343,VTL,Vardhman_Textiles_Limited
1344,WABAG,VA_Tech_Wabag_Limited
1345,WABCO-TVS,WABCO-TVS_(INDIA)_Limited
1346,WALCHANNAG,Walchandnagar_Industries_Limited
1347,WANBURY,Wanbury_Limited
1348,WEBELSOLAR,Websol_Energy_Systems_Limited
1349,WEIZMANIND,Weizmann_Limited
1350,WELCORP,Welspun_Corp_Limited
1351,WELINV,Welspun_Investments_and_Commercials_Limited
1352,WELPROJ,Welspun_Projects_Limited
1353,WELSPUNIND,Welspun_India_Limited
1354,WENDT,Wendt_(India)_Limited
1355,WHEELS,Wheels_India_Limited
1356,WHIRLPOOL,Whirlpool_of_India_Limited
1357,WILLAMAGOR,Williamson_Magor_&_Company_Limited
1358,WINDSOR,Windsor_Machines_Limited
1359,WINSOMYARN,Winsome_Yarns_Limited
1360,WIPRO,Wipro_Limited
1361,WSI,W_S_Industries_(I)_Limited
1362,WSTCSTPAPR,West_Coast_Paper_Mills_Limited
1363,WOCKPHARMA,Wockhardt_Limited
1364,WWIL,Wire_and_Wireless_(India)_Limited
1365,WYETH,Wyeth_Limited
1366,XPROINDIA,Xpro_India_Limited
1367,XLENERGY,XL_Energy_Limited
1368,YESBANK,Yes_Bank_Limited
1369,ZANDUREALT,Zandu_Realty_Limited
1370,ZEEL,Zee_Entertainment_Enterprises_Limited
1371,ZEELEARN,Zee_Learn_Limited
1372,ZEENEWS,Zee_News_Limited
1373,ZENITHBIR,Zenith_Birla_(India)_Limited
1374,ZENITHCOMP,Zenith_Computers_Limited
1375,ZENITHEXPO,Zenith_Exports_Limited
1376,ZENITHINFO,Zenith_Infotech_Limited
1377,ZENSARTECH,Zensar_Technologies_Limited
1378,ZICOM,Zicom_Electronic_Security_Systems_Limited
1379,ZODIACLOTH,Zodiac_Clothing_Company_Limited
1380,ZODJRDMKJ,Zodiac_JRD-_MKJ_Limited
1381,ZUARIAGRO,Zuari_Industries_Limited
1382,ZYDUSWELL,Zydus_Wellness_Limited
1383,ZYLOG,Zylog_Systems_Limited
